1,0,3,0.00000056,0.00000236,0.99305501,0.00000109,0.00251313,0.00000352,0.00000174,0.00006386,0.00435573,0.00000300
2,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3,0,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4,4,5,0.00005300,0.00044252,0.17885275,0.00007226,0.71204395,0.00016993,0.00012178,0.00046234,0.10758742,0.00019405
5,2,2,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6,0,3,0.00023068,0.00055306,0.94661033,0.00030484,0.00955491,0.00031786,0.00036606,0.00618839,0.03538414,0.00048974
7,5,5,0.00000014,0.00000048,0.00000001,0.00000021,0.99942592,0.00000144,0.00000061,0.00000135,0.00056939,0.00000047
8,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
9,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
10,4,5,0.00376589,0.00710351,0.00109352,0.00668528,0.72199418,0.08686800,0.00570482,0.01279960,0.12778792,0.02619729
11,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
12,6,5,0.00015812,0.00044699,0.00004283,0.00026106,0.97245864,0.00103657,0.00038209,0.00062300,0.02400111,0.00058959
13,9,9,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
14,6,5,0.00720363,0.01176875,0.00210178,0.01140909,0.56336963,0.20985937,0.01006623,0.01904398,0.13374216,0.03143537
15,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
16,5,5,0.00000065,0.00000171,0.00000013,0.00000090,0.99989591,0.00000273,0.00000180,0.00000342,0.00009131,0.00000143
17,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
18,4,4,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
19,5,5,0.00001731,0.00005596,0.00000493,0.00002236,0.99847655,0.00007005,0.00004563,0.00006264,0.00120647,0.00003809
20,6,6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000
21,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
22,9,9,0.00012639,0.00028678,0.00012929,0.00016600,0.01561666,0.00025531,0.00019444,0.00044995,0.98249410,0.00028111
23,3,3,0.00000031,0.00000037,0.99999444,0.00000035,0.00000118,0.00000030,0.00000028,0.00000092,0.00000138,0.00000047
24,6,5,0.01263383,0.01919575,0.00467906,0.01993581,0.54775651,0.15148667,0.01683125,0.02933563,0.13674422,0.06140125
25,8,8,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000
26,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
27,3,3,0.00003967,0.00005130,0.99862102,0.00006876,0.00021291,0.00004548,0.00004246,0.00061920,0.00023284,0.00006637
28,8,9,0.01299972,0.02085595,0.03583529,0.01801863,0.14198405,0.02576736,0.01686007,0.14830958,0.55524818,0.02412116
