1,0,3,0.00000000,0.00000000,0.99999997,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
2,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3,0,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4,4,4,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5,2,2,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6,0,3,0.00000000,0.00000001,0.99999497,0.00000001,0.00000017,0.00000000,0.00000001,0.00000030,0.00000452,0.00000001
7,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
8,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
9,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
10,4,4,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
11,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
12,6,6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13,9,9,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
14,6,6,0.00046623,0.00072064,0.00005323,0.00136268,0.15684634,0.83145391,0.00072205,0.00108983,0.00321320,0.00407189
15,5,5,0.00000003,0.00000008,0.00000000,0.00000007,0.99994674,0.00000113,0.00000011,0.00000012,0.00005160,0.00000011
16,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
17,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
18,4,4,0.00889306,0.01232141,0.05782446,0.59301930,0.19437943,0.02425748,0.01007905,0.03412554,0.05047066,0.01462961
19,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
20,6,6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000
21,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
22,9,9,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
23,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
24,6,6,0.00256392,0.00364184,0.00039482,0.00761153,0.31922539,0.61768876,0.00364146,0.00518737,0.01138968,0.02865525
25,8,5,0.00000003,0.00000008,0.00000000,0.00000006,0.99998721,0.00000037,0.00000011,0.00000015,0.00001192,0.00000007
26,3,3,0.00000000,0.00000000,0.99999999,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
27,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
28,8,8,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000
29,4,4,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
30,6,6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000
31,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
32,9,9,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
33,8,5,0.00016268,0.00035624,0.00011318,0.00028260,0.98784847,0.00095304,0.00036507,0.00426571,0.00531330,0.00033970
34,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
35,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
36,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
37,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
38,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
39,8,9,0.00057645,0.00126754,0.00038774,0.00087837,0.33006880,0.00153430,0.00111107,0.00725953,0.65596992,0.00094629
40,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
41,9,9,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
42,5,5,0.00000215,0.00000511,0.00000057,0.00000357,0.99686450,0.00001309,0.00000628,0.00001312,0.00308704,0.00000458
43,0,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
44,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
45,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
46,5,5,0.00000006,0.00000015,0.00000002,0.00000010,0.99998728,0.00000069,0.00000021,0.00000018,0.00001117,0.00000014
47,8,8,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000
48,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
49,3,3,0.00000004,0.00000003,0.99999930,0.00000004,0.00000014,0.00000003,0.00000003,0.00000009,0.00000026,0.00000003
50,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
51,0,6,0.03078225,0.04932959,0.02061715,0.10457401,0.21879303,0.26535773,0.03781514,0.05520350,0.08985353,0.12767407
52,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
53,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
54,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
55,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
56,5,5,0.00072355,0.00156507,0.00131480,0.00104247,0.87710178,0.00336256,0.00144167,0.00239487,0.10966367,0.00138956
57,5,5,0.00000000,0.00000001,0.00000000,0.00000001,0.99999838,0.00000006,0.00000002,0.00000001,0.00000149,0.00000001
58,0,5,0.00000036,0.00000097,0.00000013,0.00000074,0.99643690,0.00000331,0.00000177,0.00000139,0.00355340,0.00000104
59,9,9,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
60,5,9,0.00062263,0.00116704,0.00026665,0.00085664,0.47567485,0.00165766,0.00234366,0.00183107,0.51460280,0.00097700
61,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
62,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
63,6,6,0.00612703,0.00729234,0.00138410,0.01249393,0.11513208,0.79753407,0.00751864,0.00920278,0.01471673,0.02859828
64,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
65,8,8,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000
66,5,5,0.00002441,0.00006666,0.00001210,0.00003723,0.99873626,0.00012514,0.00005622,0.00007026,0.00082506,0.00004666
67,0,5,0.01212481,0.01999307,0.00555441,0.11180361,0.70621775,0.04182389,0.01731230,0.02287365,0.04358732,0.01870919
68,5,5,0.00000650,0.00001351,0.00000256,0.00000995,0.99864041,0.00003890,0.00001778,0.00001722,0.00124035,0.00001282
69,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
70,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
71,5,5,0.00003079,0.00009022,0.00001195,0.00005975,0.99054011,0.00019157,0.00008432,0.00007847,0.00883937,0.00007345
72,6,6,0.00553546,0.00715456,0.00162177,0.01056285,0.25409011,0.67216964,0.00738601,0.00911043,0.01838086,0.01398831
73,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
74,5,5,0.00010962,0.00017735,0.00002641,0.00017509,0.99515125,0.00232975,0.00021948,0.00022065,0.00122828,0.00036212
75,5,5,0.00001081,0.00002977,0.00000291,0.00001604,0.99963976,0.00006904,0.00002910,0.00002418,0.00015820,0.00002020
76,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
77,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
78,0,3,0.00000000,0.00000000,0.99999999,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
79,9,9,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
80,6,6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000
81,9,9,0.00000223,0.00000555,0.00000112,0.00000288,0.00006681,0.00000341,0.00000336,0.00000543,0.99990585,0.00000335
82,7,5,0.00000183,0.00000397,0.00000057,0.00000305,0.99879496,0.00003444,0.00000635,0.00000525,0.00114461,0.00000498
83,9,9,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
84,6,6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000
85,8,8,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000
86,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
87,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
88,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
89,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
90,3,3,0.00000001,0.00000001,0.99999987,0.00000001,0.00000002,0.00000001,0.00000001,0.00000002,0.00000002,0.00000001
91,9,9,0.00001959,0.00003800,0.00001166,0.00002493,0.00060114,0.00003103,0.00003071,0.00004449,0.99917147,0.00002697
92,9,9,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
93,3,3,0.00000000,0.00000000,0.99999998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
94,8,8,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000
95,6,6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000
96,9,9,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
97,0,3,0.00000061,0.00000070,0.99998791,0.00000053,0.00000110,0.00000044,0.00000047,0.00000102,0.00000666,0.00000054
98,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
99,5,5,0.00040351,0.00069486,0.00012041,0.00057916,0.98618708,0.00279735,0.00095203,0.00105010,0.00637321,0.00084229
100,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
101,10,10,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000
102,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
103,0,3,0.00000350,0.00000321,0.99995732,0.00000353,0.00000524,0.00000349,0.00000279,0.00001221,0.00000543,0.00000329
104,9,9,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
105,9,9,0.00000597,0.00001134,0.00000344,0.00000742,0.00010147,0.00000828,0.00000853,0.00001323,0.99983241,0.00000793
106,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
107,5,5,0.00003841,0.00007286,0.00001366,0.00005578,0.99892867,0.00021583,0.00008351,0.00007982,0.00041935,0.00009211
108,5,5,0.00008546,0.00017466,0.00003426,0.00012225,0.99774756,0.00043854,0.00017466,0.00017372,0.00084958,0.00019930
109,0,5,0.00132314,0.00198429,0.00056299,0.00184212,0.96437207,0.00943132,0.00284119,0.00239203,0.01293624,0.00231462
