1,0,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3,0,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4,4,4,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5,2,5,0.00000000,0.00000000,0.00000000,0.00000000,0.99999998,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000
6,0,3,0.00000000,0.00000001,0.99999886,0.00000000,0.00000015,0.00000000,0.00000000,0.00000045,0.00000051,0.00000000
7,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
8,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
9,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
10,4,4,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
11,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
12,6,6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13,9,9,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
14,6,6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000
15,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
16,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
17,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
18,4,4,0.00910598,0.01273744,0.09753550,0.51312205,0.23670440,0.02858968,0.01080542,0.03914299,0.03540926,0.01684728
19,5,5,0.00000000,0.00000000,0.00000000,0.00000000,0.99999982,0.00000003,0.00000000,0.00000000,0.00000013,0.00000000
20,6,6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000
21,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
22,9,9,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
23,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
24,6,6,0.00081082,0.00097896,0.00005618,0.00237649,0.11505704,0.86043540,0.00100459,0.00146574,0.00184492,0.01596985
25,8,5,0.00000000,0.00000000,0.00000000,0.00000000,0.99999983,0.00000001,0.00000000,0.00000000,0.00000015,0.00000000
26,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
27,3,3,0.00000000,0.00000000,0.99999987,0.00000000,0.00000000,0.00000000,0.00000000,0.00000013,0.00000000,0.00000000
28,8,8,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000
29,4,3,0.00753334,0.00979040,0.64086419,0.06219219,0.03817175,0.01453790,0.00828858,0.18884576,0.01848140,0.01129449
30,6,6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000
31,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
32,9,9,0.00000026,0.00000075,0.00000005,0.00000038,0.00021882,0.00000054,0.00000052,0.00000145,0.99977683,0.00000042
33,8,5,0.00000942,0.00001708,0.00000329,0.00001626,0.99935426,0.00007691,0.00002058,0.00029473,0.00018671,0.00002077
34,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
35,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
36,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
37,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
38,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
39,8,5,0.00024486,0.00050112,0.00011646,0.00036034,0.73081050,0.00071354,0.00047614,0.00208443,0.26427777,0.00041484
40,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
41,9,9,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
42,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
43,0,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
44,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
45,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
46,5,5,0.00000000,0.00000001,0.00000000,0.00000001,0.99999952,0.00000005,0.00000001,0.00000001,0.00000039,0.00000001
47,8,8,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000
48,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
49,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
50,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
51,0,6,0.02624215,0.03840282,0.00887061,0.13139649,0.16736993,0.36167913,0.02841324,0.04381952,0.04212831,0.15167779
52,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
53,3,3,0.00000144,0.00000199,0.99976822,0.00000167,0.00000837,0.00000135,0.00000142,0.00000457,0.00020947,0.00000150
54,5,5,0.00002325,0.00005169,0.00001675,0.00003511,0.96659363,0.00008167,0.00004735,0.00005689,0.03305308,0.00004058
55,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
56,5,5,0.00023923,0.00041538,0.00047914,0.00034155,0.97115364,0.00135994,0.00049087,0.00069124,0.02437158,0.00045743
57,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
58,0,5,0.00000007,0.00000017,0.00000001,0.00000015,0.99933529,0.00000056,0.00000039,0.00000024,0.00066294,0.00000018
59,9,9,0.00002168,0.00004406,0.00001532,0.00002858,0.00666264,0.00004180,0.00003763,0.00005363,0.99306294,0.00003173
60,5,5,0.00023682,0.00040686,0.00007774,0.00032827,0.92080674,0.00072244,0.00075246,0.00062693,0.07564613,0.00039562
61,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
62,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
63,6,6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000
64,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
65,8,5,0.00019086,0.00029334,0.00017751,0.00029958,0.98867144,0.00104479,0.00034493,0.00528455,0.00332519,0.00036782
66,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
67,0,5,0.01013301,0.01626500,0.00530149,0.07014276,0.78098318,0.03394773,0.01321767,0.01931727,0.03416958,0.01652231
68,5,5,0.00000028,0.00000047,0.00000007,0.00000043,0.99996073,0.00000169,0.00000077,0.00000067,0.00003432,0.00000058
69,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
70,3,3,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
71,5,5,0.00000617,0.00001530,0.00000136,0.00001301,0.99904037,0.00003677,0.00001829,0.00001436,0.00084076,0.00001361
72,6,6,0.00218118,0.00245166,0.00040811,0.00404734,0.12139718,0.85147811,0.00258800,0.00332743,0.00481964,0.00730136
73,5,5,0.00000000,0.00000000,0.00000000,0.00000000,0.99999984,0.00000001,0.00000000,0.00000000,0.00000013,0.00000000
74,5,5,0.00002881,0.00003983,0.00000489,0.00004620,0.99881814,0.00060506,0.00005763,0.00005489,0.00022512,0.00011943
75,5,5,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
